20931,CALL,1,,DVWA_WEB_PAGE_TO_ROOT,,STATIC_DISPATCH,,4,<operator>.fieldAccess,<operator>.fieldAccess,1,,<empty>
20935,CALL,-1,,dvwaPageStartup(),,STATIC_DISPATCH,,6,dvwaPageStartup:<unresolvedSignature>(1),dvwaPageStartup,3,,<empty>
20937,CALL,-1,,"$tmp0[0] = ""authenticated""",,STATIC_DISPATCH,,6,<operator>.assignment,<operator>.assignment,2,,<empty>
20938,CALL,1,,$tmp0[0],,STATIC_DISPATCH,,6,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
20942,CALL,-1,,$page = dvwaPageNewGrab(),,STATIC_DISPATCH,,8,<operator>.assignment,<operator>.assignment,4,,<empty>
20943,CALL,2,,dvwaPageNewGrab(),,STATIC_DISPATCH,,8,dvwaPageNewGrab:<unresolvedSignature>(0),dvwaPageNewGrab,2,,<empty>
20944,CALL,-1,,"$page[""title""] = ""Vulnerability: Stored Cross Site Scripting (XSS)"" . $page[""title_separator""] . $page[""title""]",,STATIC_DISPATCH,,9,<operator>.assignment,<operator>.assignment,5,,<empty>
20945,CALL,1,,"$page[""title""]",,STATIC_DISPATCH,,9,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
20947,CALL,2,,"""Vulnerability: Stored Cross Site Scripting (XSS)"" . $page[""title_separator""] . $page[""title""]",,STATIC_DISPATCH,,9,<operator>.concat,<operator>.concat,2,,<empty>
20948,CALL,1,,"""Vulnerability: Stored Cross Site Scripting (XSS)"" . $page[""title_separator""]",,STATIC_DISPATCH,,9,<operator>.concat,<operator>.concat,1,,<empty>
20950,CALL,2,,"$page[""title_separator""]",,STATIC_DISPATCH,,9,<operator>.indexAccess,<operator>.indexAccess,2,,<empty>
20952,CALL,2,,"$page[""title""]",,STATIC_DISPATCH,,9,<operator>.indexAccess,<operator>.indexAccess,2,,<empty>
20954,CALL,-1,,"$page[""page_id""] = ""xss_s""",,STATIC_DISPATCH,,10,<operator>.assignment,<operator>.assignment,6,,<empty>
20955,CALL,1,,"$page[""page_id""]",,STATIC_DISPATCH,,10,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
20958,CALL,-1,,"$page[""help_button""] = ""xss_s""",,STATIC_DISPATCH,,11,<operator>.assignment,<operator>.assignment,7,,<empty>
20959,CALL,1,,"$page[""help_button""]",,STATIC_DISPATCH,,11,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
20962,CALL,-1,,"$page[""source_button""] = ""xss_s""",,STATIC_DISPATCH,,12,<operator>.assignment,<operator>.assignment,8,,<empty>
20963,CALL,1,,"$page[""source_button""]",,STATIC_DISPATCH,,12,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
20966,CALL,-1,,dvwaDatabaseConnect(),,STATIC_DISPATCH,,14,dvwaDatabaseConnect:<unresolvedSignature>(0),dvwaDatabaseConnect,9,,<empty>
20968,CALL,-1,,"array_key_exists(""btnClear"",$_POST)",,STATIC_DISPATCH,,16,__builtin.array_key_exists,array_key_exists,1,,<empty>
20971,CALL,-1,,"$query = ""TRUNCATE guestbook;""",,STATIC_DISPATCH,,17,<operator>.assignment,<operator>.assignment,1,,<empty>
20973,CALL,-1,,"$result = mysqli_query($GLOBALS[""___mysqli_ston""],$query) || exit(""<pre>"" . is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_error($GLOBALS[""___mysqli_ston""]) : $___mysqli_res = mysqli_connect_error() ? $___mysqli_res : false . ""</pre>"")",,STATIC_DISPATCH,,18,<operator>.logicalOr,<operator>.logicalOr,2,,<empty>
20974,CALL,1,,"$result = mysqli_query($GLOBALS[""___mysqli_ston""],$query)",,STATIC_DISPATCH,,18,<operator>.assignment,<operator>.assignment,1,,<empty>
20975,CALL,2,,"mysqli_query($GLOBALS[""___mysqli_ston""],$query)",,STATIC_DISPATCH,,18,mysqli_query:<unresolvedSignature>(2),mysqli_query,2,,<empty>
20976,CALL,1,,"$GLOBALS[""___mysqli_ston""]",,STATIC_DISPATCH,,18,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
20978,CALL,2,,"exit(""<pre>"" . is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_error($GLOBALS[""___mysqli_ston""]) : $___mysqli_res = mysqli_connect_error() ? $___mysqli_res : false . ""</pre>"")",,STATIC_DISPATCH,,18,__builtin.exit,exit,2,,void
20979,CALL,1,,"""<pre>"" . is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_error($GLOBALS[""___mysqli_ston""]) : $___mysqli_res = mysqli_connect_error() ? $___mysqli_res : false . ""</pre>""",,STATIC_DISPATCH,,18,<operator>.concat,<operator>.concat,1,,<empty>
20980,CALL,1,,"""<pre>"" . is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_error($GLOBALS[""___mysqli_ston""]) : $___mysqli_res = mysqli_connect_error() ? $___mysqli_res : false",,STATIC_DISPATCH,,18,<operator>.concat,<operator>.concat,1,,<empty>
20982,CALL,2,,"is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_error($GLOBALS[""___mysqli_ston""]) : $___mysqli_res = mysqli_connect_error() ? $___mysqli_res : false",,STATIC_DISPATCH,,18,<operator>.conditional,<operator>.conditional,2,,<empty>
20983,CALL,1,,"is_object($GLOBALS[""___mysqli_ston""])",,STATIC_DISPATCH,,18,__builtin.is_object,is_object,1,,<empty>
20984,CALL,1,,"$GLOBALS[""___mysqli_ston""]",,STATIC_DISPATCH,,18,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
20986,CALL,2,,"mysqli_error($GLOBALS[""___mysqli_ston""])",,STATIC_DISPATCH,,18,mysqli_error:<unresolvedSignature>(1),mysqli_error,2,,<empty>
20987,CALL,1,,"$GLOBALS[""___mysqli_ston""]",,STATIC_DISPATCH,,18,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
20989,CALL,3,,$___mysqli_res = mysqli_connect_error() ? $___mysqli_res : false,,STATIC_DISPATCH,,18,<operator>.conditional,<operator>.conditional,3,,<empty>
20990,CALL,1,,$___mysqli_res = mysqli_connect_error(),,STATIC_DISPATCH,,18,<operator>.assignment,<operator>.assignment,1,,<empty>
20991,CALL,2,,mysqli_connect_error(),,STATIC_DISPATCH,,18,mysqli_connect_error:<unresolvedSignature>(0),mysqli_connect_error,2,,<empty>
20992,CALL,3,,false,,STATIC_DISPATCH,,18,<operator>.fieldAccess,<operator>.fieldAccess,3,,<empty>
20996,CALL,-1,,"$vulnerabilityFile = """"",,STATIC_DISPATCH,,21,<operator>.assignment,<operator>.assignment,11,,<empty>
20999,CALL,-1,,dvwaSecurityLevelGet(),,STATIC_DISPATCH,,22,dvwaSecurityLevelGet:<unresolvedSignature>(0),dvwaSecurityLevelGet,1,,<empty>
21002,CALL,-1,,"$vulnerabilityFile = ""low.php""",,STATIC_DISPATCH,,24,<operator>.assignment,<operator>.assignment,2,,<empty>
21006,CALL,-1,,"$vulnerabilityFile = ""medium.php""",,STATIC_DISPATCH,,27,<operator>.assignment,<operator>.assignment,5,,<empty>
21010,CALL,-1,,"$vulnerabilityFile = ""high.php""",,STATIC_DISPATCH,,30,<operator>.assignment,<operator>.assignment,8,,<empty>
21014,CALL,-1,,"$vulnerabilityFile = ""impossible.php""",,STATIC_DISPATCH,,33,<operator>.assignment,<operator>.assignment,11,,<empty>
21017,CALL,-1,,require_once DVWA_WEB_PAGE_TO_ROOT . encaps,,STATIC_DISPATCH,,37,require_once,require_once,13,,<empty>
21018,CALL,1,,DVWA_WEB_PAGE_TO_ROOT . encaps,,STATIC_DISPATCH,,37,<operator>.concat,<operator>.concat,1,,<empty>
21019,CALL,1,,DVWA_WEB_PAGE_TO_ROOT,,STATIC_DISPATCH,,37,<operator>.fieldAccess,<operator>.fieldAccess,1,,<empty>
21022,CALL,2,,encaps,,STATIC_DISPATCH,,37,encaps,encaps,2,,<empty>
21024,CALL,-1,,"$page[""body""] .= ""\r\n<div class=""body_padded"">\r\n\t<h1>Vulnerability: Stored Cross Site Scripting (XSS)</h1>\r\n\r\n\t<div class=""vulnerable_code_area"">\r\n\t\t<form method=""post"" name=""guestform"" "">\r\n\t\t\t<table width=""550"" border=""0"" cellpadding=""2"" cellspacing=""1"">\r\n\t\t\t\t<tr>\r\n\t\t\t\t\t<td width=""100"">Name *</td>\r\n\t\t\t\t\t<td><input name=""txtName"" type=""text"" size=""30"" maxlength=""10""></td>\r\n\t\t\t\t</tr>\r\n\t\t\t\t<tr>\r\n\t\t\t\t\t<td width=""100"">Message *</td>\r\n\t\t\t\t\t<td><textarea name=""mtxMessage"" cols=""50"" rows=""3"" maxlength=""50""></textarea></td>\r\n\t\t\t\t</tr>\r\n\t\t\t\t<tr>\r\n\t\t\t\t\t<td width=""100"">&nbsp;</td>\r\n\t\t\t\t\t<td>\r\n\t\t\t\t\t\t<input name=""btnSign"" type=""submit"" value=""Sign Guestbook"" onclick=""return validateGuestbookForm(this.form);"" />\r\n\t\t\t\t\t\t<input name=""btnClear"" type=""submit"" value=""Clear Guestbook"" onClick=""return confirmClearGuestbook();"" />\r\n\t\t\t\t\t</td>\r\n\t\t\t\t</tr>\r\n\t\t\t</table>\n""",,STATIC_DISPATCH,,39,<operator>.assignmentConcat,<operator>.assignmentConcat,14,,<empty>
21025,CALL,1,,"$page[""body""]",,STATIC_DISPATCH,,39,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
21029,CALL,-1,,"$vulnerabilityFile == ""impossible.php""",,STATIC_DISPATCH,,63,<operator>.equals,<operator>.equals,1,,<empty>
21032,CALL,-1,,"$page[""body""] .= ""\t\t\t"" . tokenField()",,STATIC_DISPATCH,,64,<operator>.assignmentConcat,<operator>.assignmentConcat,1,,<empty>
21033,CALL,1,,"$page[""body""]",,STATIC_DISPATCH,,64,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
21035,CALL,2,,"""\t\t\t"" . tokenField()",,STATIC_DISPATCH,,64,<operator>.concat,<operator>.concat,2,,<empty>
21037,CALL,2,,tokenField(),,STATIC_DISPATCH,,64,tokenField:<unresolvedSignature>(0),tokenField,2,,<empty>
21038,CALL,-1,,"$page[""body""] .= encaps . dvwaGuestbook() . ""\r\n\t<br />\r\n\r\n\t<h2>More Information</h2>\r\n\t<ul>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/attacks/xss"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/xss-filter-evasion-cheatsheet"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://en.wikipedia.org/wiki/Cross-site_scripting"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""http://www.cgisecurity.com/xss-faq.html"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""http://www.scriptalert1.com/"") . ""</li>\r\n\t</ul>\r\n</div>\n""",,STATIC_DISPATCH,,66,<operator>.assignmentConcat,<operator>.assignmentConcat,16,,<empty>
21039,CALL,1,,"$page[""body""]",,STATIC_DISPATCH,,66,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
21041,CALL,2,,"encaps . dvwaGuestbook() . ""\r\n\t<br />\r\n\r\n\t<h2>More Information</h2>\r\n\t<ul>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/attacks/xss"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/xss-filter-evasion-cheatsheet"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://en.wikipedia.org/wiki/Cross-site_scripting"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""http://www.cgisecurity.com/xss-faq.html"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""http://www.scriptalert1.com/"") . ""</li>\r\n\t</ul>\r\n</div>\n""",,STATIC_DISPATCH,,66,<operator>.concat,<operator>.concat,2,,<empty>
21042,CALL,1,,"encaps . dvwaGuestbook() . ""\r\n\t<br />\r\n\r\n\t<h2>More Information</h2>\r\n\t<ul>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/attacks/xss"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/xss-filter-evasion-cheatsheet"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://en.wikipedia.org/wiki/Cross-site_scripting"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""http://www.cgisecurity.com/xss-faq.html"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""http://www.scriptalert1.com/"")",,STATIC_DISPATCH,,66,<operator>.concat,<operator>.concat,1,,<empty>
21043,CALL,1,,"encaps . dvwaGuestbook() . ""\r\n\t<br />\r\n\r\n\t<h2>More Information</h2>\r\n\t<ul>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/attacks/xss"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/xss-filter-evasion-cheatsheet"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://en.wikipedia.org/wiki/Cross-site_scripting"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""http://www.cgisecurity.com/xss-faq.html"") . ""</li>\r\n\t\t<li>""",,STATIC_DISPATCH,,66,<operator>.concat,<operator>.concat,1,,<empty>
21044,CALL,1,,"encaps . dvwaGuestbook() . ""\r\n\t<br />\r\n\r\n\t<h2>More Information</h2>\r\n\t<ul>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/attacks/xss"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/xss-filter-evasion-cheatsheet"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://en.wikipedia.org/wiki/Cross-site_scripting"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""http://www.cgisecurity.com/xss-faq.html"")",,STATIC_DISPATCH,,66,<operator>.concat,<operator>.concat,1,,<empty>
21045,CALL,1,,"encaps . dvwaGuestbook() . ""\r\n\t<br />\r\n\r\n\t<h2>More Information</h2>\r\n\t<ul>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/attacks/xss"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/xss-filter-evasion-cheatsheet"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://en.wikipedia.org/wiki/Cross-site_scripting"") . ""</li>\r\n\t\t<li>""",,STATIC_DISPATCH,,66,<operator>.concat,<operator>.concat,1,,<empty>
21046,CALL,1,,"encaps . dvwaGuestbook() . ""\r\n\t<br />\r\n\r\n\t<h2>More Information</h2>\r\n\t<ul>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/attacks/xss"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/xss-filter-evasion-cheatsheet"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://en.wikipedia.org/wiki/Cross-site_scripting"")",,STATIC_DISPATCH,,66,<operator>.concat,<operator>.concat,1,,<empty>
21047,CALL,1,,"encaps . dvwaGuestbook() . ""\r\n\t<br />\r\n\r\n\t<h2>More Information</h2>\r\n\t<ul>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/attacks/xss"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/xss-filter-evasion-cheatsheet"") . ""</li>\r\n\t\t<li>""",,STATIC_DISPATCH,,66,<operator>.concat,<operator>.concat,1,,<empty>
21048,CALL,1,,"encaps . dvwaGuestbook() . ""\r\n\t<br />\r\n\r\n\t<h2>More Information</h2>\r\n\t<ul>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/attacks/xss"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/xss-filter-evasion-cheatsheet"")",,STATIC_DISPATCH,,66,<operator>.concat,<operator>.concat,1,,<empty>
21049,CALL,1,,"encaps . dvwaGuestbook() . ""\r\n\t<br />\r\n\r\n\t<h2>More Information</h2>\r\n\t<ul>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/attacks/xss"") . ""</li>\r\n\t\t<li>""",,STATIC_DISPATCH,,66,<operator>.concat,<operator>.concat,1,,<empty>
21050,CALL,1,,"encaps . dvwaGuestbook() . ""\r\n\t<br />\r\n\r\n\t<h2>More Information</h2>\r\n\t<ul>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/attacks/xss"")",,STATIC_DISPATCH,,66,<operator>.concat,<operator>.concat,1,,<empty>
21051,CALL,1,,"encaps . dvwaGuestbook() . ""\r\n\t<br />\r\n\r\n\t<h2>More Information</h2>\r\n\t<ul>\r\n\t\t<li>""",,STATIC_DISPATCH,,66,<operator>.concat,<operator>.concat,1,,<empty>
21052,CALL,1,,encaps . dvwaGuestbook(),,STATIC_DISPATCH,,66,<operator>.concat,<operator>.concat,1,,<empty>
21053,CALL,1,,encaps,,STATIC_DISPATCH,,66,encaps,encaps,1,,<empty>
21056,CALL,2,,dvwaGuestbook(),,STATIC_DISPATCH,,72,dvwaGuestbook:<unresolvedSignature>(0),dvwaGuestbook,2,,<empty>
21058,CALL,2,,"dvwaExternalLinkUrlGet(""https://owasp.org/www-community/attacks/xss"")",,STATIC_DISPATCH,,77,dvwaExternalLinkUrlGet:<unresolvedSignature>(1),dvwaExternalLinkUrlGet,2,,<empty>
21061,CALL,2,,"dvwaExternalLinkUrlGet(""https://owasp.org/www-community/xss-filter-evasion-cheatsheet"")",,STATIC_DISPATCH,,78,dvwaExternalLinkUrlGet:<unresolvedSignature>(1),dvwaExternalLinkUrlGet,2,,<empty>
21064,CALL,2,,"dvwaExternalLinkUrlGet(""https://en.wikipedia.org/wiki/Cross-site_scripting"")",,STATIC_DISPATCH,,79,dvwaExternalLinkUrlGet:<unresolvedSignature>(1),dvwaExternalLinkUrlGet,2,,<empty>
21067,CALL,2,,"dvwaExternalLinkUrlGet(""http://www.cgisecurity.com/xss-faq.html"")",,STATIC_DISPATCH,,80,dvwaExternalLinkUrlGet:<unresolvedSignature>(1),dvwaExternalLinkUrlGet,2,,<empty>
21070,CALL,2,,"dvwaExternalLinkUrlGet(""http://www.scriptalert1.com/"")",,STATIC_DISPATCH,,81,dvwaExternalLinkUrlGet:<unresolvedSignature>(1),dvwaExternalLinkUrlGet,2,,<empty>
21073,CALL,-1,,dvwaHtmlEcho($page),,STATIC_DISPATCH,,85,dvwaHtmlEcho:<unresolvedSignature>(1),dvwaHtmlEcho,17,,<empty>
21118,CALL,-1,,"isset($_POST[""btnSign""])",,STATIC_DISPATCH,,3,__builtin.isset,isset,1,,bool
21119,CALL,1,,"$_POST[""btnSign""]",,STATIC_DISPATCH,,3,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
21122,CALL,-1,,"$message = trim($_POST[""mtxMessage""])",,STATIC_DISPATCH,,5,<operator>.assignment,<operator>.assignment,1,,<empty>
21123,CALL,2,,"trim($_POST[""mtxMessage""])",,STATIC_DISPATCH,,5,__builtin.trim,trim,2,,<empty>
21124,CALL,1,,"$_POST[""mtxMessage""]",,STATIC_DISPATCH,,5,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
21126,CALL,-1,,"$name = trim($_POST[""txtName""])",,STATIC_DISPATCH,,6,<operator>.assignment,<operator>.assignment,2,,<empty>
21127,CALL,2,,"trim($_POST[""txtName""])",,STATIC_DISPATCH,,6,__builtin.trim,trim,2,,<empty>
21128,CALL,1,,"$_POST[""txtName""]",,STATIC_DISPATCH,,6,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
21130,CALL,-1,,$message = strip_tags(addslashes($message)),,STATIC_DISPATCH,,9,<operator>.assignment,<operator>.assignment,3,,<empty>
21131,CALL,2,,strip_tags(addslashes($message)),,STATIC_DISPATCH,,9,__builtin.strip_tags,strip_tags,2,,<empty>
21132,CALL,1,,addslashes($message),,STATIC_DISPATCH,,9,__builtin.addslashes,addslashes,1,,<empty>
21133,CALL,-1,,"$message = isset($GLOBALS[""___mysqli_ston""]) && is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_real_escape_string($GLOBALS[""___mysqli_ston""],$message) : trigger_error(""[MySQLConverterToo] Fix the mysql_escape_string() call! This code does not work."",E_USER_ERROR) ? """" : """"",,STATIC_DISPATCH,,10,<operator>.assignment,<operator>.assignment,4,,<empty>
21134,CALL,2,,"isset($GLOBALS[""___mysqli_ston""]) && is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_real_escape_string($GLOBALS[""___mysqli_ston""],$message) : trigger_error(""[MySQLConverterToo] Fix the mysql_escape_string() call! This code does not work."",E_USER_ERROR) ? """" : """"",,STATIC_DISPATCH,,10,<operator>.conditional,<operator>.conditional,2,,<empty>
21135,CALL,1,,"isset($GLOBALS[""___mysqli_ston""]) && is_object($GLOBALS[""___mysqli_ston""])",,STATIC_DISPATCH,,10,<operator>.logicalAnd,<operator>.logicalAnd,1,,<empty>
21136,CALL,1,,"isset($GLOBALS[""___mysqli_ston""])",,STATIC_DISPATCH,,10,__builtin.isset,isset,1,,bool
21137,CALL,1,,"$GLOBALS[""___mysqli_ston""]",,STATIC_DISPATCH,,10,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
21139,CALL,2,,"is_object($GLOBALS[""___mysqli_ston""])",,STATIC_DISPATCH,,10,__builtin.is_object,is_object,2,,<empty>
21140,CALL,1,,"$GLOBALS[""___mysqli_ston""]",,STATIC_DISPATCH,,10,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
21142,CALL,2,,"mysqli_real_escape_string($GLOBALS[""___mysqli_ston""],$message)",,STATIC_DISPATCH,,10,mysqli_real_escape_string:<unresolvedSignature>(2),mysqli_real_escape_string,2,,<empty>
21143,CALL,1,,"$GLOBALS[""___mysqli_ston""]",,STATIC_DISPATCH,,10,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
21145,CALL,3,,"trigger_error(""[MySQLConverterToo] Fix the mysql_escape_string() call! This code does not work."",E_USER_ERROR) ? """" : """"",,STATIC_DISPATCH,,10,<operator>.conditional,<operator>.conditional,3,,<empty>
21146,CALL,1,,"trigger_error(""[MySQLConverterToo] Fix the mysql_escape_string() call! This code does not work."",E_USER_ERROR)",,STATIC_DISPATCH,,10,__builtin.trigger_error,trigger_error,1,,<empty>
21148,CALL,2,,E_USER_ERROR,,STATIC_DISPATCH,,10,<operator>.fieldAccess,<operator>.fieldAccess,2,,<empty>
21153,CALL,-1,,$message = htmlspecialchars($message),,STATIC_DISPATCH,,11,<operator>.assignment,<operator>.assignment,5,,<empty>
21154,CALL,2,,htmlspecialchars($message),,STATIC_DISPATCH,,11,__builtin.htmlspecialchars,htmlspecialchars,2,,<empty>
21155,CALL,-1,,"$name = preg_replace(""/<(.*)s(.*)c(.*)r(.*)i(.*)p(.*)t/i"","""",$name)",,STATIC_DISPATCH,,14,<operator>.assignment,<operator>.assignment,6,,<empty>
21156,CALL,2,,"preg_replace(""/<(.*)s(.*)c(.*)r(.*)i(.*)p(.*)t/i"","""",$name)",,STATIC_DISPATCH,,14,__builtin.preg_replace,preg_replace,2,,<empty>
21159,CALL,-1,,"$name = isset($GLOBALS[""___mysqli_ston""]) && is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_real_escape_string($GLOBALS[""___mysqli_ston""],$name) : trigger_error(""[MySQLConverterToo] Fix the mysql_escape_string() call! This code does not work."",E_USER_ERROR) ? """" : """"",,STATIC_DISPATCH,,15,<operator>.assignment,<operator>.assignment,7,,<empty>
21160,CALL,2,,"isset($GLOBALS[""___mysqli_ston""]) && is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_real_escape_string($GLOBALS[""___mysqli_ston""],$name) : trigger_error(""[MySQLConverterToo] Fix the mysql_escape_string() call! This code does not work."",E_USER_ERROR) ? """" : """"",,STATIC_DISPATCH,,15,<operator>.conditional,<operator>.conditional,2,,<empty>
21161,CALL,1,,"isset($GLOBALS[""___mysqli_ston""]) && is_object($GLOBALS[""___mysqli_ston""])",,STATIC_DISPATCH,,15,<operator>.logicalAnd,<operator>.logicalAnd,1,,<empty>
21162,CALL,1,,"isset($GLOBALS[""___mysqli_ston""])",,STATIC_DISPATCH,,15,__builtin.isset,isset,1,,bool
21163,CALL,1,,"$GLOBALS[""___mysqli_ston""]",,STATIC_DISPATCH,,15,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
21165,CALL,2,,"is_object($GLOBALS[""___mysqli_ston""])",,STATIC_DISPATCH,,15,__builtin.is_object,is_object,2,,<empty>
21166,CALL,1,,"$GLOBALS[""___mysqli_ston""]",,STATIC_DISPATCH,,15,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
21168,CALL,2,,"mysqli_real_escape_string($GLOBALS[""___mysqli_ston""],$name)",,STATIC_DISPATCH,,15,mysqli_real_escape_string:<unresolvedSignature>(2),mysqli_real_escape_string,2,,<empty>
21169,CALL,1,,"$GLOBALS[""___mysqli_ston""]",,STATIC_DISPATCH,,15,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
21171,CALL,3,,"trigger_error(""[MySQLConverterToo] Fix the mysql_escape_string() call! This code does not work."",E_USER_ERROR) ? """" : """"",,STATIC_DISPATCH,,15,<operator>.conditional,<operator>.conditional,3,,<empty>
21172,CALL,1,,"trigger_error(""[MySQLConverterToo] Fix the mysql_escape_string() call! This code does not work."",E_USER_ERROR)",,STATIC_DISPATCH,,15,__builtin.trigger_error,trigger_error,1,,<empty>
21174,CALL,2,,E_USER_ERROR,,STATIC_DISPATCH,,15,<operator>.fieldAccess,<operator>.fieldAccess,2,,<empty>
21179,CALL,-1,,$query = encaps,,STATIC_DISPATCH,,18,<operator>.assignment,<operator>.assignment,8,,<empty>
21180,CALL,2,,encaps,,STATIC_DISPATCH,,18,encaps,encaps,2,,<empty>
21184,CALL,-1,,"$result = mysqli_query($GLOBALS[""___mysqli_ston""],$query) || exit(""<pre>"" . is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_error($GLOBALS[""___mysqli_ston""]) : $___mysqli_res = mysqli_connect_error() ? $___mysqli_res : false . ""</pre>"")",,STATIC_DISPATCH,,19,<operator>.logicalOr,<operator>.logicalOr,9,,<empty>
21185,CALL,1,,"$result = mysqli_query($GLOBALS[""___mysqli_ston""],$query)",,STATIC_DISPATCH,,19,<operator>.assignment,<operator>.assignment,1,,<empty>
21186,CALL,2,,"mysqli_query($GLOBALS[""___mysqli_ston""],$query)",,STATIC_DISPATCH,,19,mysqli_query:<unresolvedSignature>(2),mysqli_query,2,,<empty>
21187,CALL,1,,"$GLOBALS[""___mysqli_ston""]",,STATIC_DISPATCH,,19,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
21189,CALL,2,,"exit(""<pre>"" . is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_error($GLOBALS[""___mysqli_ston""]) : $___mysqli_res = mysqli_connect_error() ? $___mysqli_res : false . ""</pre>"")",,STATIC_DISPATCH,,19,__builtin.exit,exit,2,,void
21190,CALL,1,,"""<pre>"" . is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_error($GLOBALS[""___mysqli_ston""]) : $___mysqli_res = mysqli_connect_error() ? $___mysqli_res : false . ""</pre>""",,STATIC_DISPATCH,,19,<operator>.concat,<operator>.concat,1,,<empty>
